-148.0,130.0,-74.0,76.0,-22.0,42.0,50.0,-268.0,26.0,-17.0
-33.0,60.0,-32.0,-89.0,-122.0,16.0,-78.0,-77.0,-27.0,109.0
63.0,-29.0,21.0,-120.0,-112.0,-27.0,-8.0,-50.0,-27.0,9.0
38.0,-8.0,-20.0,-36.0,12.0,-51.0,-65.0,61.0,-50.0,-20.0
201.0,147.0,81.0,13.0,-64.0,38.0,-214.0,-83.0,-69.0,63.0
-47.0,-29.0,-42.0,-43.0,-44.0,-57.0,-23.0,-4.0,-56.0,-25.0
-68.0,-47.0,-89.0,-56.0,-35.0,-65.0,-6.0,-46.0,-58.0,-56.0
12.0,-196.0,176.0,-238.0,762.0,-223.0,224.0,40.0,-401.0,-751.0
42.0,-13.0,-77.0,2.0,108.0,-13.0,-7.0,4.0,-4.0,-36.0
27.0,-39.0,-63.0,-14.0,82.0,88.0,68.0,-101.0,80.0,-95.0
20.0,-6.0,4.0,-45.0,-20.0,-39.0,-84.0,-1.0,-14.0,29.0
64.0,68.0,13.0,5.0,3.0,-67.0,68.0,5.0,127.0,32.0
-46.0,-37.0,-64.0,-113.0,71.0,-7.0,17.0,52.0,-6.0,-36.0
296.0,79.0,-236.0,118.0,-387.0,-4.0,-52.0,-105.0,-148.0,-282.0
-80.0,75.0,25.0,-87.0,5.0,27.0,-30.0,-6.0,66.0,-66.0
4.0,89.0,114.0,56.0,99.0,66.0,-62.0,-56.0,67.0,-58.0
-127.0,228.0,-60.0,149.0,-74.0,-158.0,-13.0,-97.0,-97.0,25.0
19.0,-14.0,-97.0,-48.0,-103.0,-2.0,85.0,22.0,78.0,4.0
-143.0,5.0,-51.0,-22.0,-21.0,15.0,-45.0,-111.0,-46.0,-30.0
-19.0,-74.0,-21.0,-33.0,14.0,-27.0,-53.0,-28.0,-36.0,-48.0
-75.0,52.0,-104.0,46.0,-124.0,-102.0,-10.0,-126.0,-94.0,57.0
-10.0,-6.0,-32.0,-26.0,-28.0,-23.0,9.0,-63.0,3.0,40.0
4.0,30.0,25.0,4.0,16.0,-11.0,-10.0,47.0,-39.0,-2.0
8.0,45.0,23.0,25.0,-20.0,-22.0,-52.0,24.0,-26.0,0.0
-18.0,0.0,26.0,-5.0,23.0,43.0,88.0,138.0,45.0,43.0
-28.0,42.0,21.0,22.0,-15.0,33.0,-7.0,46.0,-37.0,21.0
41.0,-132.0,31.0,-77.0,-10.0,-107.0,-27.0,33.0,-101.0,91.0
0.0,8.0,72.0,-40.0,20.0,-33.0,-37.0,0.0,-54.0,11.0
-47.0,16.0,-103.0,-33.0,55.0,-7.0,45.0,19.0,-41.0,37.0
13.0,-84.0,61.0,-68.0,-13.0,-58.0,38.0,31.0,-97.0,39.0
67.0,-8.0,71.0,-67.0,38.0,6.0,-5.0,41.0,76.0,35.0
-81.0,-112.0,-53.0,-71.0,-69.0,-66.0,2.0,-36.0,-95.0,-110.0
-127.0,-69.0,101.0,-86.0,-92.0,-73.0,93.0,-22.0,-85.0,-83.0
-168.0,-139.0,-99.0,-114.0,-4.0,-91.0,-72.0,-118.0,-76.0,-142.0
71.0,97.0,-49.0,68.0,91.0,143.0,33.0,-71.0,102.0,14.0
-169.0,-59.0,78.0,-67.0,10.0,-7.0,72.0,95.0,25.0,-106.0
-128.0,-16.0,-60.0,-22.0,34.0,21.0,-2.0,-110.0,11.0,-19.0
-188.0,-168.0,-50.0,-179.0,-119.0,-53.0,-153.0,-195.0,-50.0,-89.0
5.0,39.0,27.0,-7.0,-66.0,-36.0,-66.0,-56.0,-12.0,30.0
909.0,441.0,10.0,490.0,-244.0,-1114.0,380.0,252.0,-994.0,-815.0
59.0,-108.0,52.0,-28.0,-54.0,-81.0,-33.0,52.0,-62.0,16.0
-65.0,38.0,-36.0,24.0,72.0,-27.0,164.0,-13.0,72.0,-16.0
-76.0,62.0,37.0,56.0,-11.0,-42.0,-8.0,-77.0,48.0,-34.0
-23.0,-83.0,-20.0,51.0,8.0,-58.0,54.0,79.0,-86.0,13.0
156.0,-261.0,-95.0,-318.0,-125.0,-167.0,-221.0,7.0,-4.0,-58.0
33.0,25.0,-3.0,44.0,16.0,42.0,58.0,22.0,43.0,43.0
13.0,-29.0,15.0,-39.0,-16.0,27.0,-3.0,24.0,-11.0,74.0
232.0,-109.0,455.0,183.0,-70.0,135.0,-158.0,-244.0,-164.0,122.0
-52.0,-54.0,-47.0,-27.0,47.0,44.0,-12.0,-50.0,55.0,-23.0
17.0,-16.0,86.0,-41.0,-32.0,-40.0,18.0,47.0,-33.0,6.0
128.0,-266.0,327.0,-220.0,239.0,80.0,59.0,116.0,-8.0,-301.0
6.0,24.0,37.0,37.0,26.0,-4.0,28.0,66.0,29.0,-28.0
-70.0,4.0,-49.0,-28.0,-16.0,-52.0,4.0,-107.0,33.0,10.0
-143.0,-38.0,69.0,-44.0,-147.0,120.0,139.0,-64.0,31.0,-271.0
-48.0,-35.0,-7.0,-46.0,8.0,-20.0,-17.0,4.0,-63.0,16.0
-109.0,-80.0,-75.0,-118.0,-68.0,-62.0,-119.0,-93.0,-80.0,-95.0
140.0,28.0,-102.0,152.0,52.0,-269.0,205.0,-108.0,-39.0,303.0
77.0,75.0,18.0,16.0,30.0,22.0,-11.0,28.0,-22.0,-22.0
26.0,19.0,37.0,42.0,-10.0,17.0,-23.0,-7.0,28.0,25.0
110.0,-74.0,-81.0,-79.0,40.0,27.0,80.0,22.0,164.0,-118.0
36.0,37.0,26.0,43.0,41.0,19.0,14.0,3.0,40.0,36.0
-20.0,5.0,-39.0,2.0,-7.0,2.0,-54.0,-11.0,-7.0,-21.0
-6.0,-48.0,-59.0,2.0,16.0,-1.0,-20.0,-61.0,9.0,-29.0
-56.0,-5.0,-46.0,-27.0,3.0,-2.0,-44.0,-11.0,-11.0,-29.0
10.0,-40.0,11.0,4.0,0.0,-4.0,-22.0,-37.0,45.0,-190.0
-42.0,-52.0,-53.0,-117.0,-69.0,-66.0,-79.0,-45.0,-53.0,-107.0
-83.0,-62.0,-63.0,-77.0,-105.0,-82.0,-60.0,-95.0,-69.0,-83.0
-12.0,49.0,-37.0,37.0,-1.0,31.0,-8.0,10.0,4.0,-31.0
148.0,36.0,-508.0,-6.0,-327.0,-760.0,52.0,357.0,156.0,443.0
128.0,-48.0,-78.0,-19.0,-46.0,130.0,-77.0,-58.0,36.0,56.0
-53.0,-15.0,-13.0,-3.0,-36.0,-21.0,47.0,-40.0,-1.0,-4.0
-52.0,65.0,-72.0,-6.0,-11.0,23.0,38.0,11.0,13.0,-90.0
61.0,37.0,-30.0,-40.0,-30.0,-68.0,-51.0,-5.0,11.0,-127.0
-51.0,44.0,-53.0,57.0,-203.0,-79.0,18.0,-99.0,-86.0,8.0
120.0,223.0,53.0,237.0,9.0,-51.0,452.0,53.0,-64.0,162.0
-145.0,-64.0,-171.0,-66.0,151.0,48.0,56.0,78.0,-30.0,50.0
-42.0,-35.0,-82.0,-68.0,-32.0,-42.0,-31.0,-39.0,-51.0,-57.0
71.0,-52.0,-114.0,8.0,47.0,-3.0,-36.0,-73.0,1.0,-14.0
-78.0,-68.0,106.0,170.0,96.0,-96.0,-63.0,-120.0,-85.0,-55.0
-82.0,1.0,11.0,-7.0,-20.0,-10.0,49.0,-74.0,-73.0,7.0
118.0,-7.0,10.0,-4.0,-6.0,-34.0,-27.0,0.0,-19.0,0.0
-53.0,50.0,-9.0,-102.0,94.0,-39.0,-112.0,-118.0,74.0,98.0
7.0,75.0,7.0,42.0,98.0,62.0,-70.0,-2.0,54.0,-46.0
33.0,-197.0,-76.0,-110.0,4.0,-59.0,-90.0,53.0,-89.0,-39.0
72.0,-19.0,-1.0,27.0,14.0,21.0,10.0,-39.0,46.0,-73.0
38.0,-51.0,245.0,102.0,197.0,186.0,234.0,70.0,163.0,43.0
-15.0,-22.0,-63.0,-22.0,-36.0,15.0,-25.0,-74.0,0.0,50.0
-101.0,120.0,-35.0,165.0,-128.0,-64.0,-47.0,-132.0,-43.0,-20.0
-60.0,-68.0,-77.0,-48.0,-99.0,-46.0,-48.0,-62.0,-58.0,-58.0
-26.0,-128.0,-13.0,3.0,151.0,-78.0,75.0,-36.0,12.0,-73.0
-11.0,29.0,38.0,-13.0,-98.0,-52.0,-35.0,-74.0,-65.0,53.0
405.0,-191.0,244.0,-93.0,345.0,51.0,-662.0,-514.0,-279.0,-591.0
9.0,20.0,123.0,4.0,-43.0,-112.0,-77.0,10.0,-50.0,19.0
-43.0,-55.0,43.0,63.0,-1.0,-9.0,4.0,-59.0,90.0,44.0
-145.0,-34.0,40.0,-59.0,31.0,-98.0,2.0,-184.0,-58.0,35.0
-80.0,347.0,482.0,229.0,-29.0,219.0,-395.0,144.0,533.0,473.0
27.0,-85.0,6.0,-2.0,-24.0,36.0,7.0,35.0,-29.0,-10.0
-731.0,72.0,-293.0,-238.0,-396.0,94.0,-425.0,257.0,188.0,832.0
40.0,-59.0,-78.0,-46.0,-118.0,-94.0,170.0,-46.0,-42.0,-33.0
-23.0,36.0,3.0,72.0,6.0,49.0,19.0,-7.0,40.0,52.0
245.0,8.0,256.0,140.0,2.0,37.0,-297.0,-518.0,-106.0,-573.0
-8.0,-28.0,-102.0,-13.0,-43.0,-54.0,-52.0,-32.0,-24.0,-15.0
320.0,-35.0,46.0,-80.0,-95.0,-108.0,2.0,166.0,-102.0,-53.0
-182.0,505.0,-2.0,-65.0,282.0,-154.0,164.0,-66.0,-67.0,-112.0
358.0,270.0,184.0,142.0,-38.0,133.0,-226.0,-233.0,102.0,310.0
-88.0,87.0,81.0,122.0,80.0,-103.0,71.0,73.0,-64.0,-45.0
-61.0,3.0,-43.0,-28.0,-16.0,-2.0,-46.0,-61.0,-21.0,9.0
-77.0,126.0,-111.0,216.0,-139.0,-75.0,-117.0,-35.0,-59.0,-6.0
-72.0,-109.0,-94.0,-41.0,-127.0,11.0,-78.0,42.0,-96.0,-180.0
-6.0,23.0,-5.0,16.0,1.0,0.0,-27.0,-49.0,26.0,-36.0
-27.0,-11.0,10.0,-75.0,-15.0,-14.0,71.0,-64.0,-35.0,-17.0
-26.0,-74.0,6.0,76.0,-46.0,96.0,-34.0,-26.0,7.0,22.0
-8.0,-18.0,37.0,20.0,31.0,27.0,71.0,-10.0,18.0,9.0
-32.0,-40.0,-52.0,-37.0,-5.0,51.0,-19.0,-3.0,30.0,24.0
-96.0,-41.0,54.0,-55.0,-18.0,-82.0,-67.0,-76.0,-160.0,57.0
-92.0,86.0,46.0,100.0,173.0,24.0,60.0,32.0,-103.0,-58.0
34.0,-99.0,3.0,-133.0,34.0,18.0,-85.0,12.0,-3.0,42.0
-47.0,-55.0,-2.0,-34.0,-42.0,-58.0,65.0,-32.0,11.0,-113.0
-9.0,47.0,-72.0,-122.0,-20.0,-2.0,-58.0,-4.0,5.0,40.0
-6.0,12.0,-20.0,25.0,20.0,-34.0,35.0,-4.0,-14.0,-73.0
-107.0,-23.0,-15.0,-7.0,28.0,-65.0,0.0,-250.0,-63.0,-86.0
12.0,46.0,8.0,18.0,17.0,-13.0,37.0,-38.0,-16.0,-1.0
109.0,-124.0,-143.0,-47.0,-20.0,-104.0,-47.0,42.0,-110.0,-78.0
98.0,146.0,54.0,139.0,-37.0,-65.0,-19.0,178.0,-8.0,251.0
30.0,80.0,181.0,-126.0,1.0,-75.0,9.0,64.0,-73.0,-98.0
171.0,-148.0,202.0,634.0,250.0,233.0,-156.0,226.0,236.0,-45.0
-47.0,62.0,-66.0,27.0,66.0,45.0,-6.0,-67.0,53.0,-7.0
112.0,26.0,36.0,-64.0,96.0,1.0,-34.0,58.0,0.0,61.0
-56.0,-37.0,43.0,-49.0,1.0,-119.0,39.0,-79.0,-123.0,33.0
27.0,25.0,-25.0,-30.0,7.0,20.0,-30.0,42.0,-14.0,38.0
96.0,-117.0,-36.0,42.0,37.0,-73.0,74.0,84.0,-36.0,-53.0
54.0,-29.0,-3.0,-55.0,-54.0,-2.0,47.0,-8.0,-3.0,19.0
55.0,-13.0,70.0,2.0,26.0,46.0,38.0,78.0,74.0,70.0
14.0,-44.0,-62.0,29.0,26.0,22.0,19.0,5.0,58.0,-65.0
-25.0,-24.0,-11.0,31.0,-100.0,55.0,-2.0,29.0,-15.0,-10.0
-436.0,215.0,192.0,-641.0,-47.0,66.0,405.0,99.0,179.0,-437.0
-501.0,269.0,-263.0,-18.0,-32.0,-803.0,282.0,352.0,379.0,-205.0
30.0,16.0,48.0,-7.0,-11.0,108.0,-39.0,46.0,99.0,39.0
-138.0,-28.0,-48.0,-111.0,-3.0,-83.0,-219.0,99.0,-166.0,46.0
30.0,15.0,23.0,-29.0,-47.0,13.0,10.0,46.0,-26.0,27.0
-6.0,46.0,353.0,80.0,-12.0,-37.0,30.0,314.0,-32.0,-161.0
275.0,62.0,-99.0,67.0,-266.0,-167.0,-45.0,-229.0,-165.0,203.0
-58.0,19.0,-14.0,32.0,55.0,48.0,39.0,-60.0,17.0,55.0
25.0,53.0,44.0,20.0,45.0,-1.0,-41.0,36.0,17.0,49.0
-103.0,-32.0,476.0,-244.0,468.0,589.0,-365.0,388.0,455.0,622.0
-800.0,672.0,-274.0,-1157.0,-786.0,342.0,716.0,862.0,384.0,688.0
102.0,-29.0,93.0,6.0,-28.0,119.0,14.0,72.0,69.0,-47.0
-57.0,-17.0,50.0,53.0,-41.0,-88.0,-57.0,104.0,-94.0,-60.0
20.0,2.0,19.0,13.0,-26.0,-44.0,-2.0,-54.0,7.0,75.0
-66.0,81.0,-161.0,-78.0,183.0,-60.0,-10.0,3.0,-117.0,50.0
29.0,-26.0,2.0,-58.0,21.0,-53.0,-20.0,-19.0,1.0,1.0
-157.0,-57.0,-37.0,-62.0,56.0,36.0,343.0,-61.0,204.0,70.0
-30.0,-22.0,-15.0,-45.0,23.0,-2.0,-8.0,2.0,45.0,-35.0
22.0,-30.0,60.0,95.0,-177.0,-48.0,44.0,140.0,-86.0,-30.0
-51.0,-69.0,-56.0,-21.0,-13.0,-107.0,-31.0,-30.0,-123.0,-68.0
119.0,19.0,31.0,52.0,56.0,52.0,13.0,84.0,94.0,35.0
-2.0,-18.0,-48.0,-89.0,-62.0,-4.0,-91.0,-81.0,-8.0,-16.0
-54.0,5.0,34.0,12.0,-21.0,-46.0,-55.0,-8.0,-48.0,5.0
-14.0,-21.0,16.0,27.0,125.0,-39.0,11.0,-13.0,-110.0,63.0
56.0,-8.0,-30.0,3.0,149.0,-156.0,-40.0,-77.0,-13.0,230.0
-55.0,28.0,75.0,-31.0,-2.0,-15.0,27.0,-43.0,-6.0,46.0
-4.0,46.0,-32.0,-26.0,40.0,-45.0,-18.0,-43.0,-21.0,-5.0
5.0,-26.0,-13.0,-49.0,1.0,4.0,-18.0,-9.0,-11.0,78.0
13.0,13.0,-15.0,11.0,-12.0,-3.0,10.0,18.0,13.0,11.0
945.0,-167.0,-583.0,340.0,543.0,-315.0,41.0,-379.0,-354.0,-397.0
305.0,-19.0,113.0,-13.0,-130.0,-181.0,-81.0,128.0,-153.0,-109.0
31.0,49.0,-9.0,8.0,-2.0,-17.0,31.0,10.0,-9.0,-24.0
31.0,-6.0,33.0,25.0,91.0,-8.0,53.0,25.0,81.0,-51.0
-300.0,-263.0,81.0,-204.0,-414.0,-84.0,-245.0,15.0,29.0,239.0
-129.0,22.0,-25.0,-18.0,-29.0,-4.0,47.0,-17.0,63.0,35.0
24.0,141.0,22.0,42.0,47.0,64.0,55.0,49.0,53.0,84.0
-204.0,35.0,108.0,376.0,404.0,56.0,-505.0,-226.0,-326.0,-346.0
-73.0,-84.0,-63.0,-29.0,-94.0,-137.0,-33.0,-121.0,-124.0,-71.0
24.0,29.0,38.0,-113.0,-18.0,-1.0,-32.0,57.0,66.0,1.0
5.0,64.0,-1.0,59.0,95.0,129.0,0.0,10.0,113.0,25.0
-14.0,-57.0,-55.0,-19.0,-23.0,-23.0,-26.0,-85.0,0.0,-101.0
3.0,-34.0,-20.0,-22.0,-26.0,-46.0,-3.0,-29.0,-69.0,30.0
29.0,-28.0,23.0,-83.0,-38.0,-40.0,11.0,32.0,-49.0,-28.0
-8.0,-48.0,3.0,-1.0,-26.0,7.0,-18.0,37.0,-31.0,19.0
12.0,-59.0,54.0,-3.0,-52.0,161.0,-48.0,20.0,56.0,23.0
-98.0,-119.0,59.0,56.0,62.0,17.0,40.0,-73.0,-5.0,-130.0
-72.0,58.0,77.0,7.0,-143.0,14.0,-31.0,-40.0,-1.0,86.0
-84.0,-11.0,-92.0,-7.0,-36.0,-79.0,-85.0,33.0,-75.0,9.0
32.0,-15.0,8.0,-50.0,4.0,-32.0,0.0,65.0,-1.0,-58.0
-76.0,-15.0,-23.0,102.0,-7.0,24.0,75.0,20.0,-122.0,52.0
51.0,61.0,113.0,92.0,-16.0,-21.0,134.0,-37.0,86.0,57.0
83.0,-41.0,32.0,-70.0,-54.0,19.0,88.0,30.0,4.0,20.0
-73.0,48.0,-7.0,119.0,-45.0,-51.0,-96.0,76.0,-167.0,-238.0
-90.0,-214.0,-176.0,-208.0,41.0,7.0,156.0,47.0,58.0,-123.0
-12.0,-16.0,3.0,-11.0,71.0,147.0,29.0,14.0,147.0,0.0
13.0,-81.0,13.0,-89.0,318.0,513.0,82.0,15.0,180.0,-153.0
167.0,-16.0,-92.0,-14.0,-75.0,-58.0,-19.0,69.0,-76.0,55.0
-38.0,-69.0,182.0,-1.0,86.0,42.0,102.0,25.0,1.0,23.0
95.0,4.0,-17.0,-13.0,-11.0,-52.0,-9.0,31.0,-19.0,108.0
14.0,12.0,34.0,26.0,-40.0,-79.0,4.0,43.0,-53.0,32.0
8.0,40.0,9.0,7.0,-5.0,21.0,16.0,-11.0,7.0,71.0
0.0,-56.0,20.0,-61.0,-35.0,-18.0,5.0,30.0,-30.0,-28.0
112.0,171.0,133.0,-184.0,-39.0,95.0,-84.0,13.0,2.0,153.0
80.0,-26.0,10.0,-20.0,-13.0,61.0,-54.0,-74.0,-144.0,-33.0
13.0,0.0,23.0,-2.0,-17.0,-26.0,-37.0,11.0,4.0,-27.0
69.0,23.0,122.0,-27.0,1.0,10.0,-45.0,13.0,-21.0,-9.0
-146.0,246.0,-59.0,243.0,-45.0,-54.0,-180.0,-54.0,-42.0,17.0
1.0,79.0,29.0,-11.0,18.0,-19.0,13.0,3.0,-20.0,57.0
-169.0,204.0,-153.0,259.0,-5.0,14.0,-139.0,-148.0,1.0,-24.0
-215.0,90.0,-222.0,-115.0,-197.0,-77.0,153.0,926.0,930.0,23.0
37.0,-19.0,37.0,11.0,17.0,-12.0,10.0,-4.0,-18.0,0.0
45.0,40.0,-11.0,31.0,-28.0,81.0,5.0,8.0,41.0,-72.0
-103.0,-118.0,42.0,63.0,-13.0,-10.0,52.0,-47.0,-3.0,-150.0
-97.0,-83.0,-64.0,-82.0,-64.0,-71.0,-33.0,-74.0,-71.0,-56.0
-88.0,16.0,-34.0,129.0,-99.0,-32.0,17.0,-51.0,-24.0,-107.0
33.0,62.0,69.0,1.0,51.0,66.0,-27.0,70.0,54.0,156.0
85.0,-50.0,39.0,18.0,-62.0,-67.0,-2.0,-86.0,12.0,-94.0
20.0,-32.0,36.0,-6.0,38.0,-27.0,32.0,75.0,-8.0,-21.0
-23.0,26.0,-42.0,-13.0,-18.0,6.0,-14.0,-73.0,-16.0,-36.0
1.0,23.0,7.0,52.0,7.0,9.0,32.0,67.0,23.0,66.0
-10.0,-25.0,29.0,42.0,123.0,75.0,-281.0,100.0,9.0,-61.0
413.0,-361.0,45.0,-56.0,359.0,120.0,-98.0,-323.0,-79.0,-289.0
-14.0,-13.0,73.0,31.0,-80.0,14.0,-111.0,-68.0,42.0,85.0
41.0,361.0,76.0,-277.0,-13.0,370.0,-1860.0,-1692.0,630.0,43.0
274.0,626.0,-799.0,816.0,-86.0,-135.0,132.0,802.0,-864.0,960.0
-57.0,33.0,-105.0,6.0,85.0,-224.0,7.0,3.0,-162.0,-136.0
28.0,-9.0,6.0,-25.0,-17.0,-47.0,-1.0,43.0,-3.0,-50.0
-178.0,-47.0,-38.0,10.0,-8.0,30.0,55.0,-5.0,77.0,97.0
-3.0,6.0,75.0,-11.0,0.0,17.0,60.0,66.0,29.0,-90.0
289.0,-302.0,664.0,568.0,-39.0,10.0,251.0,-616.0,36.0,581.0
-51.0,-1.0,6.0,-34.0,13.0,-36.0,-9.0,16.0,-43.0,14.0
5.0,-34.0,-21.0,36.0,-114.0,-16.0,19.0,-1.0,29.0,-20.0
-165.0,-219.0,396.0,103.0,977.0,-490.0,-593.0,-941.0,-143.0,-294.0
513.0,-312.0,441.0,600.0,626.0,64.0,-681.0,-82.0,251.0,155.0
-53.0,52.0,-87.0,-19.0,-33.0,6.0,75.0,-22.0,-53.0,51.0
-298.0,-516.0,-621.0,-229.0,-316.0,145.0,-564.0,-182.0,142.0,216.0
5.0,59.0,-26.0,14.0,-23.0,6.0,50.0,-11.0,1.0,8.0
6.0,-2.0,-45.0,15.0,-18.0,-13.0,-12.0,0.0,-20.0,14.0
52.0,40.0,37.0,40.0,0.0,43.0,6.0,56.0,56.0,53.0
-16.0,-90.0,-34.0,-106.0,-98.0,-25.0,35.0,-43.0,-18.0,-62.0
3.0,-109.0,-62.0,-92.0,-100.0,-104.0,-57.0,-102.0,-95.0,50.0
-58.0,-52.0,-2.0,-116.0,-29.0,-24.0,-22.0,-35.0,-38.0,-73.0
17.0,18.0,-32.0,38.0,56.0,4.0,-22.0,-6.0,-11.0,-40.0
-5.0,76.0,-50.0,4.0,-28.0,-32.0,-25.0,-116.0,-9.0,53.0
-135.0,65.0,-128.0,3.0,-96.0,-120.0,-58.0,-76.0,-68.0,-57.0
-58.0,7.0,-41.0,51.0,-71.0,-27.0,13.0,-74.0,-28.0,-13.0
168.0,-238.0,-61.0,-295.0,11.0,37.0,58.0,-222.0,10.0,-1.0
96.0,-42.0,-37.0,145.0,72.0,-71.0,52.0,59.0,-233.0,-108.0
-22.0,45.0,26.0,-76.0,-109.0,-51.0,-73.0,-79.0,-27.0,35.0
-51.0,-42.0,-40.0,-95.0,-78.0,-84.0,-9.0,-82.0,-8.0,-97.0
-36.0,-14.0,33.0,1.0,-14.0,-49.0,-13.0,-3.0,-11.0,-37.0
20.0,-66.0,-258.0,50.0,19.0,-73.0,14.0,139.0,-41.0,-22.0
324.0,-37.0,-726.0,-200.0,-360.0,-274.0,-29.0,-401.0,823.0,-102.0
0.0,-54.0,21.0,-26.0,23.0,8.0,-15.0,-37.0,-83.0,30.0
-33.0,-51.0,61.0,-86.0,92.0,70.0,82.0,57.0,-94.0,-83.0
45.0,31.0,-46.0,-14.0,-65.0,16.0,12.0,22.0,0.0,26.0
-30.0,-15.0,162.0,32.0,-103.0,-28.0,75.0,76.0,-56.0,9.0
8.0,50.0,-138.0,50.0,-155.0,-63.0,-76.0,3.0,22.0,184.0
13.0,-8.0,-49.0,13.0,-67.0,-37.0,-23.0,-5.0,-46.0,-38.0
173.0,40.0,30.0,133.0,34.0,14.0,-39.0,85.0,33.0,-34.0
12.0,-19.0,-63.0,-60.0,4.0,32.0,-6.0,-27.0,21.0,22.0
24.0,-100.0,-14.0,-11.0,8.0,-38.0,-53.0,28.0,-28.0,-47.0
-24.0,-60.0,24.0,-1.0,50.0,46.0,20.0,29.0,77.0,-11.0
29.0,57.0,-16.0,52.0,104.0,134.0,-8.0,-57.0,46.0,-21.0
34.0,-15.0,-21.0,-7.0,-32.0,-22.0,40.0,-12.0,-16.0,68.0
-12.0,-22.0,29.0,-4.0,104.0,-40.0,-108.0,-71.0,90.0,-40.0
8.0,-26.0,31.0,-45.0,-66.0,-38.0,2.0,38.0,-26.0,-78.0
-3.0,87.0,132.0,42.0,82.0,47.0,72.0,52.0,35.0,46.0
-61.0,24.0,74.0,30.0,-72.0,-121.0,39.0,-96.0,-105.0,-155.0
-4.0,-105.0,-34.0,-104.0,-86.0,-49.0,-10.0,1.0,-37.0,-105.0
-63.0,147.0,-97.0,45.0,-81.0,-122.0,179.0,288.0,-110.0,125.0
-38.0,-20.0,46.0,-46.0,-10.0,29.0,-32.0,27.0,69.0,9.0
11.0,3.0,31.0,-88.0,123.0,21.0,18.0,-149.0,-14.0,103.0
22.0,-6.0,-1.0,63.0,-7.0,-43.0,-25.0,-18.0,-9.0,9.0
145.0,18.0,91.0,-26.0,17.0,-1.0,89.0,18.0,28.0,-80.0
-114.0,-81.0,29.0,-161.0,-71.0,-11.0,-127.0,-70.0,49.0,35.0
416.0,245.0,-57.0,137.0,331.0,111.0,-105.0,-249.0,309.0,128.0
-74.0,236.0,100.0,-87.0,-84.0,29.0,-62.0,-122.0,-55.0,110.0
-114.0,-129.0,-106.0,-108.0,-121.0,-17.0,-134.0,-83.0,-129.0,-143.0
-3.0,53.0,-16.0,21.0,32.0,-24.0,18.0,-11.0,-6.0,-60.0
87.0,5.0,12.0,-38.0,-51.0,-91.0,25.0,14.0,-138.0,50.0
286.0,473.0,662.0,870.0,-570.0,-407.0,-272.0,-284.0,-41.0,-1154.0
-190.0,-4.0,-156.0,387.0,-173.0,-180.0,-106.0,-153.0,-153.0,-9.0
299.0,130.0,373.0,106.0,465.0,372.0,-667.0,581.0,477.0,156.0
390.0,-652.0,52.0,-1146.0,180.0,74.0,-1514.0,-399.0,181.0,-323.0
39.0,-34.0,-42.0,24.0,36.0,14.0,-12.0,-31.0,75.0,74.0
60.0,-96.0,33.0,-77.0,11.0,-14.0,61.0,52.0,26.0,-114.0
-29.0,45.0,-61.0,-75.0,-31.0,-54.0,52.0,3.0,-82.0,-80.0
-8.0,-60.0,52.0,-82.0,-15.0,39.0,53.0,51.0,75.0,112.0
-150.0,-50.0,-50.0,-29.0,-162.0,99.0,21.0,-21.0,-213.0,-61.0
13.0,20.0,-41.0,38.0,104.0,146.0,11.0,14.0,135.0,-113.0
-79.0,332.0,-168.0,207.0,-145.0,336.0,232.0,-90.0,110.0,-167.0
-10.0,-1.0,21.0,16.0,8.0,7.0,-5.0,11.0,-1.0,-25.0
-77.0,-14.0,55.0,-83.0,-145.0,-137.0,72.0,-27.0,-109.0,-38.0
139.0,-13.0,24.0,-47.0,22.0,-124.0,100.0,26.0,-147.0,10.0
73.0,56.0,51.0,5.0,74.0,44.0,18.0,56.0,11.0,90.0
712.0,-255.0,-218.0,-191.0,-118.0,45.0,-796.0,-29.0,72.0,-174.0
-166.0,50.0,-26.0,86.0,45.0,164.0,262.0,371.0,407.0,394.0
38.0,-42.0,71.0,-79.0,-10.0,-31.0,35.0,8.0,-19.0,36.0
-44.0,-47.0,-52.0,-85.0,-77.0,-68.0,-90.0,-104.0,-38.0,-62.0
-20.0,-13.0,-50.0,94.0,53.0,65.0,-25.0,-72.0,40.0,-6.0
238.0,47.0,-190.0,-71.0,-148.0,-152.0,-166.0,22.0,-147.0,2047.0
200.0,77.0,240.0,-231.0,156.0,100.0,164.0,247.0,75.0,-6.0
48.0,-5.0,-7.0,23.0,58.0,23.0,27.0,23.0,23.0,39.0
52.0,7.0,-41.0,35.0,-33.0,1.0,-37.0,41.0,-17.0,12.0
10.0,5.0,-10.0,-24.0,-13.0,45.0,-46.0,-8.0,5.0,-10.0
-140.0,-210.0,-267.0,-218.0,124.0,101.0,186.0,-252.0,143.0,97.0
-33.0,40.0,-8.0,-4.0,-24.0,-18.0,-16.0,-31.0,-36.0,-71.0
67.0,76.0,-10.0,24.0,17.0,61.0,28.0,6.0,-10.0,-47.0
-155.0,115.0,348.0,196.0,-76.0,-291.0,105.0,175.0,204.0,-237.0
-91.0,104.0,111.0,-25.0,4.0,-71.0,23.0,26.0,-46.0,-113.0
-60.0,-27.0,-27.0,1.0,45.0,25.0,-24.0,-48.0,35.0,23.0
2.0,-48.0,13.0,-23.0,-70.0,8.0,-46.0,-50.0,30.0,-22.0
