-40.0,-79.0,18.0,7.0,36.0,42.0,-33.0,14.0,93.0,14.0,-8.0,78.0,-31.0,95.0,56.0,-24.0,3.0,-14.0,-67.0,-4.0,38.0,-73.0,-43.0,-22.0,-12.0
-84.0,-169.0,-88.0,-107.0,-96.0,-87.0,-115.0,-58.0,-49.0,-41.0,-45.0,-69.0,-66.0,-93.0,-70.0,-64.0,-48.0,-14.0,5.0,-33.0,-124.0,-60.0,-207.0,-101.0,-120.0
10.0,-66.0,46.0,-16.0,4.0,-62.0,53.0,34.0,-40.0,8.0,-27.0,4.0,11.0,-6.0,-3.0,21.0,-14.0,8.0,-6.0,-20.0,-21.0,8.0,-3.0,56.0,-44.0
-224.0,165.0,-23.0,659.0,266.0,541.0,612.0,531.0,-370.0,-185.0,37.0,653.0,498.0,-573.0,217.0,676.0,-371.0,-712.0,-407.0,325.0,-15.0,-101.0,423.0,-752.0,-737.0
55.0,-16.0,-63.0,-23.0,-211.0,-24.0,60.0,-51.0,30.0,-93.0,-77.0,-110.0,64.0,35.0,-218.0,41.0,-53.0,84.0,-33.0,-19.0,-21.0,-58.0,-14.0,57.0,-71.0
12.0,-151.0,-78.0,-136.0,36.0,-29.0,123.0,-52.0,-21.0,-31.0,-142.0,67.0,80.0,-18.0,68.0,99.0,-35.0,-33.0,34.0,-13.0,3.0,144.0,-138.0,-43.0,-12.0
-43.0,-10.0,15.0,-9.0,-91.0,-86.0,-99.0,-15.0,-61.0,-62.0,-10.0,-75.0,-90.0,-40.0,-42.0,-87.0,-85.0,-51.0,-84.0,-15.0,-6.0,-92.0,-1.0,-82.0,-104.0
-87.0,61.0,26.0,117.0,-11.0,-10.0,-26.0,6.0,-4.0,-11.0,118.0,-93.0,-9.0,-9.0,-4.0,-14.0,-34.0,-85.0,-52.0,14.0,37.0,-29.0,83.0,-3.0,-40.0
23.0,115.0,37.0,108.0,72.0,18.0,10.0,39.0,-14.0,42.0,75.0,19.0,2.0,-42.0,60.0,9.0,42.0,35.0,21.0,35.0,24.0,61.0,137.0,26.0,9.0
-68.0,83.0,-30.0,-31.0,3.0,34.0,-33.0,-22.0,10.0,4.0,23.0,-27.0,-26.0,-15.0,49.0,-15.0,-30.0,44.0,49.0,-63.0,-74.0,-74.0,37.0,-115.0,-66.0
10.0,1.0,-15.0,9.0,11.0,4.0,34.0,19.0,0.0,31.0,13.0,-25.0,43.0,-12.0,11.0,40.0,28.0,6.0,-11.0,30.0,15.0,10.0,6.0,3.0,11.0
-124.0,-7.0,-84.0,-56.0,-166.0,-143.0,-90.0,-16.0,-80.0,2.0,-115.0,-91.0,-69.0,-58.0,-12.0,-81.0,6.0,-104.0,-25.0,-86.0,-132.0,-74.0,-17.0,-77.0,7.0
415.0,802.0,457.0,-287.0,-189.0,-594.0,-40.0,127.0,-149.0,-278.0,-51.0,34.0,-325.0,943.0,-229.0,-217.0,15.0,-111.0,-424.0,-222.0,-506.0,-85.0,153.0,-372.0,1301.0
-179.0,444.0,-263.0,707.0,-135.0,-13.0,-253.0,-205.0,-61.0,-51.0,856.0,-90.0,-235.0,-118.0,14.0,-237.0,-67.0,-280.0,-161.0,-125.0,1467.0,-427.0,518.0,-158.0,-102.0
109.0,-98.0,-86.0,-53.0,-11.0,-45.0,-70.0,2.0,-27.0,74.0,-59.0,53.0,-99.0,-7.0,1.0,-96.0,93.0,70.0,71.0,-68.0,-44.0,-53.0,-73.0,-78.0,98.0
-154.0,-76.0,-19.0,-51.0,-133.0,-183.0,80.0,-85.0,-111.0,22.0,-59.0,-73.0,-33.0,-139.0,-101.0,-10.0,-9.0,-115.0,-30.0,-16.0,-59.0,-55.0,-75.0,-16.0,-57.0
582.0,509.0,565.0,603.0,-8.0,523.0,-738.0,803.0,-112.0,253.0,357.0,-93.0,14.0,286.0,455.0,-65.0,-545.0,698.0,-44.0,-569.0,-435.0,156.0,571.0,650.0,-1582.0
-508.0,331.0,-186.0,74.0,70.0,162.0,292.0,119.0,194.0,-519.0,366.0,134.0,62.0,-19.0,241.0,9.0,-285.0,-115.0,585.0,71.0,-327.0,-182.0,361.0,-148.0,134.0
29.0,-58.0,-4.0,-12.0,25.0,20.0,6.0,79.0,-89.0,-27.0,1.0,-73.0,-31.0,-38.0,-2.0,-11.0,25.0,-36.0,-7.0,5.0,54.0,-93.0,-12.0,20.0,-5.0
-52.0,-35.0,30.0,-9.0,56.0,22.0,-35.0,9.0,-45.0,-45.0,4.0,-86.0,-10.0,-31.0,-48.0,-22.0,-54.0,-92.0,8.0,-63.0,-266.0,-32.0,-27.0,-9.0,-28.0
-53.0,-20.0,-45.0,-15.0,-121.0,-63.0,-75.0,-62.0,-29.0,-41.0,-33.0,-18.0,-79.0,-20.0,-31.0,-91.0,-42.0,-35.0,-5.0,-51.0,-45.0,-52.0,-6.0,-43.0,-52.0
-29.0,-27.0,-19.0,-22.0,-13.0,5.0,43.0,0.0,33.0,18.0,-27.0,-7.0,11.0,37.0,59.0,27.0,19.0,-3.0,10.0,19.0,-9.0,15.0,-49.0,-27.0,15.0
12.0,60.0,4.0,-14.0,-24.0,21.0,9.0,25.0,-11.0,76.0,-6.0,-26.0,23.0,8.0,2.0,13.0,97.0,24.0,25.0,-44.0,33.0,2.0,51.0,-2.0,29.0
-35.0,13.0,-36.0,12.0,58.0,91.0,19.0,-77.0,35.0,-42.0,8.0,-54.0,-19.0,22.0,15.0,2.0,-76.0,-31.0,-34.0,51.0,72.0,-32.0,-14.0,-39.0,-95.0
81.0,24.0,30.0,27.0,22.0,-6.0,12.0,32.0,8.0,-45.0,20.0,2.0,22.0,19.0,64.0,18.0,-42.0,90.0,-30.0,27.0,14.0,-12.0,30.0,60.0,-26.0
-421.0,-520.0,-213.0,-462.0,506.0,506.0,-54.0,421.0,-49.0,460.0,-405.0,-157.0,-157.0,31.0,-356.0,-22.0,258.0,472.0,-292.0,824.0,819.0,273.0,-529.0,-361.0,48.0
-67.0,74.0,89.0,128.0,8.0,-22.0,188.0,53.0,14.0,-23.0,163.0,53.0,123.0,28.0,106.0,157.0,-60.0,-63.0,-71.0,186.0,112.0,-48.0,71.0,108.0,-194.0
156.0,112.0,14.0,-34.0,-274.0,-352.0,489.0,-31.0,38.0,-1120.0,-209.0,-136.0,520.0,23.0,401.0,518.0,-535.0,51.0,-90.0,310.0,78.0,-461.0,63.0,474.0,67.0
16.0,-14.0,-44.0,-27.0,-49.0,-73.0,-23.0,-23.0,-36.0,1.0,-24.0,-4.0,-41.0,-27.0,13.0,-31.0,5.0,-8.0,-29.0,2.0,-3.0,-26.0,-18.0,-36.0,-43.0
19.0,-63.0,50.0,-49.0,1.0,51.0,85.0,75.0,56.0,-17.0,-56.0,-54.0,-37.0,50.0,-30.0,-3.0,-1.0,22.0,-5.0,-3.0,-24.0,91.0,-76.0,-15.0,-4.0
97.0,15.0,124.0,64.0,74.0,73.0,-10.0,125.0,6.0,40.0,98.0,86.0,-40.0,-38.0,-93.0,-17.0,31.0,124.0,5.0,-53.0,-50.0,-127.0,32.0,18.0,-9.0
9.0,-85.0,49.0,-110.0,-105.0,44.0,4.0,-35.0,63.0,71.0,-55.0,-32.0,-10.0,-20.0,-135.0,-35.0,-26.0,99.0,-21.0,62.0,-2.0,33.0,-110.0,-19.0,-124.0
-438.0,34.0,535.0,56.0,-405.0,-312.0,-373.0,279.0,8.0,-152.0,-13.0,266.0,-217.0,282.0,585.0,-277.0,209.0,-162.0,449.0,-93.0,-377.0,766.0,133.0,949.0,152.0
-68.0,-63.0,-56.0,-24.0,-52.0,-38.0,3.0,-85.0,46.0,-46.0,13.0,-2.0,-53.0,20.0,-91.0,-28.0,-37.0,-67.0,-49.0,36.0,26.0,-36.0,-76.0,-49.0,-39.0
58.0,127.0,53.0,33.0,29.0,103.0,16.0,132.0,62.0,-140.0,33.0,24.0,73.0,71.0,1.0,74.0,-71.0,58.0,10.0,-51.0,-141.0,17.0,108.0,66.0,38.0
-74.0,4.0,-233.0,-107.0,-16.0,9.0,13.0,55.0,78.0,-50.0,-135.0,-152.0,-248.0,22.0,-109.0,-230.0,-153.0,-177.0,70.0,-82.0,-45.0,-4.0,-53.0,86.0,-183.0
109.0,64.0,227.0,-55.0,317.0,-74.0,105.0,69.0,-112.0,404.0,-104.0,-89.0,10.0,-122.0,-47.0,47.0,170.0,-311.0,-337.0,455.0,148.0,187.0,-77.0,-355.0,-20.0
-48.0,14.0,-74.0,43.0,43.0,-30.0,-104.0,-36.0,2.0,-62.0,35.0,-91.0,-82.0,31.0,7.0,-85.0,-63.0,-45.0,-70.0,28.0,38.0,0.0,25.0,-61.0,-64.0
21.0,11.0,-107.0,-31.0,28.0,32.0,-93.0,-63.0,45.0,-83.0,-51.0,-65.0,-18.0,14.0,-1.0,-17.0,-67.0,-30.0,77.0,-77.0,-84.0,-19.0,6.0,-33.0,-4.0
-24.0,113.0,-26.0,173.0,-103.0,-70.0,-184.0,-38.0,-28.0,-143.0,127.0,-2.0,-63.0,17.0,54.0,-92.0,-119.0,139.0,85.0,11.0,22.0,-183.0,167.0,-33.0,-38.0
3.0,182.0,-2.0,41.0,84.0,30.0,41.0,5.0,47.0,-163.0,3.0,58.0,-1.0,71.0,0.0,13.0,-122.0,30.0,57.0,-28.0,5.0,41.0,145.0,39.0,-70.0
49.0,-30.0,33.0,-27.0,-25.0,-21.0,-10.0,24.0,-5.0,33.0,-34.0,8.0,1.0,-4.0,15.0,-1.0,48.0,60.0,40.0,-7.0,16.0,8.0,-19.0,25.0,54.0
-88.0,44.0,61.0,-38.0,-15.0,53.0,234.0,68.0,42.0,99.0,39.0,53.0,-40.0,40.0,62.0,44.0,161.0,-161.0,-101.0,20.0,-58.0,-192.0,-12.0,-38.0,160.0
40.0,-10.0,50.0,-3.0,-30.0,-43.0,39.0,69.0,2.0,88.0,48.0,98.0,6.0,24.0,66.0,17.0,81.0,3.0,62.0,-7.0,-59.0,27.0,-25.0,7.0,99.0
-359.0,2.0,123.0,-22.0,440.0,117.0,-3.0,-111.0,118.0,-200.0,-93.0,-357.0,-144.0,-223.0,267.0,-115.0,-212.0,27.0,-279.0,31.0,153.0,501.0,11.0,296.0,-227.0
44.0,-3.0,44.0,-7.0,63.0,166.0,73.0,85.0,68.0,24.0,35.0,45.0,49.0,17.0,36.0,41.0,20.0,48.0,20.0,138.0,68.0,122.0,-5.0,123.0,20.0
-30.0,5.0,-69.0,-23.0,-32.0,-38.0,-22.0,-50.0,-52.0,-19.0,-74.0,-51.0,-23.0,-31.0,-66.0,-16.0,-21.0,-35.0,-66.0,-27.0,-66.0,-69.0,-5.0,-45.0,-57.0
105.0,-36.0,-44.0,-31.0,82.0,3.0,16.0,16.0,-12.0,15.0,-41.0,55.0,0.0,-21.0,-25.0,8.0,7.0,94.0,29.0,-16.0,-17.0,66.0,-27.0,-19.0,-1.0
2.0,-36.0,-26.0,-52.0,26.0,128.0,37.0,-45.0,94.0,17.0,-29.0,28.0,39.0,93.0,36.0,45.0,39.0,24.0,103.0,38.0,80.0,98.0,-28.0,31.0,57.0
-31.0,52.0,-23.0,89.0,-12.0,-80.0,-38.0,-13.0,-22.0,1.0,66.0,-41.0,-26.0,20.0,13.0,-24.0,13.0,-65.0,-3.0,-45.0,-18.0,10.0,47.0,-69.0,22.0
-8.0,29.0,-24.0,28.0,-32.0,67.0,68.0,-4.0,62.0,-23.0,-56.0,12.0,46.0,62.0,-62.0,35.0,-38.0,-32.0,-34.0,-12.0,-5.0,123.0,79.0,57.0,-80.0
-51.0,-9.0,29.0,-14.0,51.0,64.0,120.0,-12.0,30.0,75.0,38.0,19.0,59.0,31.0,5.0,79.0,51.0,-51.0,-8.0,113.0,99.0,140.0,-9.0,78.0,12.0
-8.0,-7.0,-30.0,-31.0,-10.0,-10.0,-29.0,-49.0,2.0,-2.0,-26.0,-24.0,-42.0,5.0,-37.0,-38.0,-20.0,-24.0,-53.0,-43.0,-25.0,-38.0,-18.0,-32.0,-31.0
-151.0,55.0,-155.0,27.0,5.0,-58.0,-91.0,0.0,-102.0,0.0,31.0,-5.0,-83.0,-70.0,-50.0,-85.0,31.0,-158.0,-36.0,10.0,20.0,-27.0,30.0,-76.0,25.0
34.0,-5.0,-7.0,65.0,-16.0,6.0,-47.0,-29.0,15.0,16.0,54.0,9.0,-39.0,24.0,27.0,-44.0,18.0,43.0,-22.0,-14.0,-51.0,-22.0,44.0,-72.0,-13.0
-88.0,75.0,57.0,-221.0,-206.0,130.0,-177.0,-126.0,10.0,46.0,-111.0,-5.0,-16.0,-68.0,127.0,-74.0,30.0,125.0,-60.0,-206.0,-152.0,-14.0,-16.0,-91.0,-1.0
14.0,41.0,116.0,58.0,7.0,-30.0,125.0,36.0,-56.0,62.0,39.0,-10.0,94.0,-45.0,46.0,102.0,57.0,21.0,-8.0,14.0,-14.0,153.0,49.0,74.0,35.0
-88.0,0.0,31.0,-2.0,36.0,5.0,84.0,-58.0,72.0,-58.0,-32.0,-43.0,76.0,106.0,55.0,79.0,-10.0,-71.0,-53.0,-23.0,-3.0,-3.0,15.0,27.0,-39.0
-30.0,-57.0,-10.0,-58.0,-29.0,-35.0,-21.0,-56.0,-55.0,-96.0,-60.0,-50.0,-31.0,-72.0,-59.0,-37.0,-114.0,-36.0,-37.0,-69.0,-63.0,-10.0,-68.0,-41.0,-99.0
-79.0,1241.0,458.0,-308.0,160.0,-253.0,-34.0,-271.0,-193.0,-167.0,-302.0,-218.0,-9.0,-172.0,-153.0,-3.0,249.0,-147.0,199.0,-202.0,-236.0,-281.0,693.0,-98.0,853.0
-238.0,22.0,41.0,62.0,49.0,22.0,195.0,-18.0,28.0,35.0,28.0,-379.0,203.0,30.0,-17.0,206.0,31.0,-172.0,-124.0,-49.0,-45.0,33.0,37.0,176.0,11.0
-63.0,-57.0,-38.0,-102.0,-94.0,-98.0,-45.0,-76.0,-68.0,-26.0,-23.0,-74.0,-23.0,-79.0,-114.0,2.0,-57.0,-75.0,-83.0,-112.0,-113.0,-58.0,-64.0,-26.0,-49.0
-62.0,-66.0,59.0,-33.0,-52.0,-50.0,17.0,35.0,-49.0,14.0,-30.0,30.0,70.0,-45.0,-62.0,59.0,9.0,-55.0,-5.0,1.0,59.0,-49.0,-62.0,45.0,-18.0
-177.0,-420.0,137.0,-877.0,319.0,-1265.0,-109.0,501.0,-280.0,74.0,-727.0,-259.0,-471.0,340.0,143.0,-599.0,235.0,30.0,-795.0,358.0,66.0,3.0,-2.0,-662.0,396.0
7.0,-15.0,25.0,11.0,50.0,37.0,17.0,22.0,64.0,-62.0,54.0,-6.0,18.0,62.0,102.0,13.0,-46.0,-21.0,-12.0,17.0,-7.0,-20.0,12.0,1.0,-45.0
-235.0,-312.0,-159.0,-171.0,-513.0,-414.0,639.0,599.0,-192.0,-433.0,-68.0,260.0,270.0,-167.0,-123.0,476.0,-527.0,-433.0,242.0,-695.0,-343.0,-110.0,-229.0,-494.0,-480.0
-27.0,11.0,-16.0,-3.0,24.0,21.0,8.0,-12.0,20.0,-30.0,-9.0,-21.0,-16.0,27.0,19.0,-5.0,-31.0,-26.0,-18.0,17.0,-4.0,-4.0,13.0,-27.0,-41.0
90.0,21.0,-41.0,72.0,0.0,48.0,-20.0,-22.0,-47.0,48.0,37.0,-6.0,-30.0,3.0,-49.0,-31.0,-16.0,48.0,115.0,-56.0,8.0,-66.0,-1.0,47.0,-30.0
27.0,-84.0,29.0,-42.0,-49.0,-1.0,-30.0,31.0,34.0,-33.0,-25.0,-45.0,1.0,52.0,0.0,-3.0,-30.0,29.0,-38.0,-22.0,-42.0,-42.0,-83.0,28.0,-42.0
-21.0,-70.0,-68.0,-39.0,6.0,-35.0,-62.0,-40.0,-34.0,-18.0,-39.0,17.0,-63.0,-38.0,-57.0,-61.0,6.0,-40.0,-4.0,8.0,21.0,-62.0,-65.0,-55.0,-1.0
10.0,77.0,-54.0,64.0,-93.0,-69.0,-22.0,-20.0,-35.0,17.0,42.0,23.0,-12.0,-39.0,-3.0,-17.0,8.0,4.0,-26.0,0.0,-16.0,-9.0,81.0,-15.0,-4.0
-61.0,25.0,27.0,28.0,-56.0,-74.0,-1.0,-7.0,-45.0,-34.0,9.0,-82.0,-11.0,-37.0,-41.0,-11.0,-45.0,1.0,-45.0,33.0,17.0,24.0,30.0,61.0,-64.0
414.0,-1024.0,209.0,424.0,267.0,275.0,-1015.0,-226.0,-337.0,269.0,494.0,74.0,151.0,-518.0,-666.0,-120.0,-529.0,122.0,-617.0,-301.0,27.0,-291.0,-827.0,425.0,-566.0
106.0,-32.0,84.0,38.0,16.0,48.0,20.0,62.0,-41.0,-88.0,76.0,-52.0,78.0,-66.0,-32.0,69.0,-56.0,6.0,55.0,104.0,29.0,45.0,-37.0,-90.0,55.0
32.0,-38.0,-8.0,-36.0,-26.0,-20.0,3.0,11.0,-6.0,46.0,-27.0,30.0,-4.0,-19.0,2.0,-4.0,46.0,23.0,29.0,4.0,-24.0,29.0,-38.0,-17.0,44.0
368.0,139.0,196.0,103.0,485.0,513.0,-210.0,269.0,486.0,262.0,71.0,-111.0,-356.0,407.0,-371.0,-296.0,184.0,379.0,-588.0,-36.0,84.0,-125.0,149.0,247.0,-168.0
-49.0,7.0,25.0,15.0,55.0,-51.0,71.0,-73.0,-29.0,-51.0,-30.0,62.0,61.0,-1.0,-31.0,81.0,51.0,-51.0,85.0,-46.0,-39.0,54.0,-28.0,61.0,151.0
-27.0,-4.0,3.0,-37.0,-8.0,-74.0,16.0,26.0,-4.0,-13.0,-2.0,37.0,-7.0,0.0,-56.0,-2.0,13.0,54.0,-6.0,-4.0,54.0,-75.0,25.0,-3.0,18.0
-255.0,-19.0,-117.0,-121.0,-78.0,20.0,-78.0,-118.0,-36.0,-166.0,4.0,-80.0,-112.0,-96.0,-54.0,-110.0,-246.0,-61.0,-32.0,-45.0,-136.0,-191.0,-60.0,-75.0,-134.0
20.0,-26.0,-47.0,-7.0,-36.0,-8.0,-96.0,-26.0,5.0,-36.0,-1.0,29.0,-88.0,7.0,-3.0,-91.0,-27.0,1.0,-18.0,19.0,-10.0,-28.0,-19.0,-23.0,-46.0
-22.0,-13.0,6.0,2.0,-23.0,22.0,-31.0,20.0,8.0,21.0,-47.0,6.0,22.0,-16.0,30.0,3.0,-17.0,-24.0,110.0,31.0,52.0,-26.0,-4.0,58.0,25.0
-67.0,85.0,-109.0,73.0,59.0,31.0,-144.0,-82.0,-96.0,361.0,54.0,-108.0,-138.0,-105.0,-160.0,-138.0,153.0,49.0,-153.0,-146.0,-95.0,-112.0,88.0,-100.0,-95.0
-123.0,-178.0,121.0,6.0,240.0,248.0,61.0,-33.0,-17.0,9.0,-91.0,-127.0,-161.0,-139.0,262.0,-139.0,78.0,-86.0,-80.0,181.0,-212.0,140.0,-47.0,-1033.0,17.0
44.0,-149.0,-131.0,-323.0,-347.0,-83.0,-15.0,-281.0,29.0,-300.0,25.0,-424.0,-22.0,60.0,109.0,-13.0,-345.0,18.0,-228.0,46.0,135.0,-15.0,-317.0,243.0,-548.0
76.0,255.0,170.0,141.0,-192.0,84.0,27.0,192.0,201.0,-131.0,-7.0,76.0,15.0,335.0,-128.0,27.0,-271.0,110.0,-85.0,-7.0,46.0,-147.0,260.0,-42.0,-202.0
59.0,-3.0,29.0,8.0,20.0,71.0,21.0,101.0,38.0,60.0,-3.0,50.0,66.0,19.0,15.0,55.0,58.0,67.0,7.0,12.0,14.0,-10.0,2.0,92.0,31.0
54.0,-49.0,-4.0,29.0,78.0,57.0,44.0,-49.0,69.0,-36.0,29.0,-2.0,-5.0,33.0,37.0,32.0,-39.0,43.0,89.0,56.0,-45.0,12.0,-62.0,-13.0,-28.0
19.0,50.0,13.0,-1.0,-84.0,8.0,13.0,7.0,29.0,-8.0,93.0,-29.0,-18.0,-50.0,-69.0,-4.0,-1.0,-44.0,-43.0,88.0,17.0,-27.0,38.0,-42.0,73.0
-8.0,-2.0,50.0,25.0,73.0,36.0,119.0,-21.0,23.0,59.0,23.0,-42.0,71.0,30.0,4.0,87.0,48.0,-26.0,-4.0,40.0,28.0,46.0,-6.0,29.0,57.0
-33.0,86.0,-57.0,156.0,27.0,32.0,-44.0,-64.0,-3.0,-24.0,124.0,97.0,-25.0,-5.0,11.0,-9.0,0.0,-72.0,9.0,-6.0,61.0,-68.0,120.0,-63.0,19.0
-8.0,38.0,138.0,-23.0,-12.0,69.0,121.0,24.0,144.0,-147.0,28.0,36.0,34.0,84.0,52.0,53.0,-159.0,9.0,-2.0,-4.0,-31.0,-30.0,14.0,-31.0,18.0
102.0,-77.0,-54.0,-14.0,40.0,16.0,12.0,-45.0,-32.0,-52.0,8.0,101.0,-29.0,-25.0,7.0,-40.0,-107.0,110.0,-30.0,-43.0,-64.0,80.0,-54.0,-60.0,-108.0
-34.0,-5.0,-26.0,40.0,-7.0,7.0,-3.0,-30.0,3.0,-32.0,52.0,-61.0,1.0,7.0,25.0,-1.0,-37.0,-21.0,-48.0,46.0,38.0,-6.0,9.0,-18.0,-54.0
-72.0,-56.0,-109.0,-101.0,-81.0,-28.0,-89.0,-2.0,-84.0,-13.0,-83.0,-75.0,6.0,-48.0,-72.0,12.0,4.0,-109.0,-18.0,-115.0,-71.0,71.0,-33.0,-119.0,-14.0
19.0,36.0,-5.0,-65.0,19.0,60.0,26.0,-4.0,23.0,25.0,-65.0,54.0,13.0,26.0,-71.0,5.0,21.0,-17.0,17.0,-9.0,-32.0,17.0,-30.0,45.0,-37.0
35.0,0.0,-8.0,-9.0,-43.0,-28.0,-57.0,-57.0,25.0,3.0,-31.0,48.0,-82.0,41.0,-51.0,-83.0,-2.0,-11.0,34.0,27.0,-9.0,-25.0,-29.0,-49.0,-13.0
-89.0,47.0,10.0,25.0,-99.0,59.0,42.0,17.0,47.0,-15.0,-5.0,-55.0,10.0,40.0,98.0,16.0,-46.0,-67.0,-45.0,94.0,61.0,9.0,64.0,42.0,-64.0
14.0,-43.0,-55.0,-73.0,-36.0,-94.0,27.0,-96.0,-63.0,89.0,-77.0,-25.0,-13.0,-28.0,-4.0,-3.0,90.0,-97.0,23.0,-219.0,-187.0,16.0,-38.0,-21.0,74.0
40.0,-30.0,-81.0,-43.0,-67.0,123.0,108.0,62.0,142.0,45.0,-53.0,101.0,75.0,102.0,49.0,85.0,15.0,85.0,67.0,15.0,-1.0,135.0,-31.0,-80.0,2.0
-1109.0,311.0,206.0,-146.0,420.0,403.0,400.0,173.0,316.0,569.0,-363.0,320.0,336.0,251.0,-554.0,393.0,504.0,-359.0,172.0,38.0,231.0,239.0,202.0,-407.0,312.0
-18.0,69.0,52.0,-20.0,48.0,-133.0,70.0,42.0,32.0,-48.0,32.0,-27.0,11.0,96.0,51.0,12.0,-21.0,-6.0,-26.0,-13.0,-64.0,32.0,19.0,41.0,22.0
-1.0,29.0,-26.0,-114.0,-67.0,15.0,-95.0,-99.0,93.0,-38.0,24.0,129.0,-49.0,43.0,-113.0,-62.0,21.0,63.0,-86.0,45.0,-17.0,-3.0,28.0,-16.0,-68.0
30.0,82.0,3.0,20.0,9.0,24.0,71.0,-8.0,10.0,-14.0,-49.0,36.0,-42.0,7.0,31.0,-44.0,70.0,20.0,-12.0,21.0,55.0,24.0,-34.0,-22.0,22.0
70.0,28.0,-10.0,-35.0,-67.0,-26.0,-50.0,1.0,-29.0,17.0,-26.0,40.0,-3.0,-5.0,-25.0,-1.0,29.0,40.0,77.0,-15.0,-115.0,5.0,21.0,-25.0,36.0
-115.0,-309.0,72.0,-191.0,194.0,570.0,18.0,-199.0,543.0,301.0,-10.0,-250.0,784.0,518.0,540.0,587.0,335.0,194.0,-544.0,93.0,505.0,863.0,-356.0,-1239.0,343.0
30.0,416.0,80.0,981.0,-267.0,-24.0,-180.0,722.0,204.0,-204.0,478.0,214.0,-110.0,550.0,-25.0,-144.0,-213.0,42.0,214.0,-94.0,-262.0,29.0,587.0,-248.0,-223.0
90.0,100.0,833.0,98.0,6.0,-48.0,173.0,2047.0,-22.0,172.0,90.0,71.0,236.0,-13.0,82.0,221.0,164.0,19.0,144.0,134.0,109.0,34.0,108.0,469.0,150.0
-61.0,-117.0,8.0,-9.0,-15.0,-58.0,105.0,-86.0,39.0,-69.0,-78.0,-13.0,30.0,62.0,-31.0,83.0,-148.0,4.0,-55.0,-30.0,7.0,-178.0,-75.0,-112.0,-148.0
9.0,-30.0,13.0,-52.0,69.0,51.0,-61.0,126.0,54.0,-89.0,-94.0,-115.0,-12.0,31.0,-42.0,-16.0,-89.0,75.0,-45.0,-63.0,-106.0,-37.0,-32.0,-37.0,-74.0
-102.0,-34.0,-182.0,29.0,21.0,-94.0,-117.0,20.0,-138.0,-66.0,-14.0,49.0,-213.0,-72.0,-72.0,-202.0,-85.0,-76.0,-28.0,-102.0,-63.0,55.0,-22.0,55.0,-19.0
3.0,110.0,46.0,136.0,31.0,61.0,-46.0,-12.0,107.0,-140.0,114.0,-4.0,26.0,68.0,65.0,14.0,-131.0,38.0,-115.0,95.0,31.0,-108.0,138.0,32.0,-149.0
-30.0,-19.0,42.0,9.0,-42.0,6.0,57.0,-42.0,-17.0,44.0,-29.0,-23.0,38.0,-11.0,14.0,60.0,10.0,-42.0,31.0,-32.0,-5.0,61.0,-13.0,-9.0,-52.0
97.0,12.0,84.0,0.0,-18.0,-12.0,-10.0,96.0,11.0,84.0,-1.0,75.0,-1.0,37.0,11.0,-9.0,75.0,60.0,74.0,35.0,29.0,1.0,7.0,64.0,66.0
-117.0,-261.0,44.0,-9.0,278.0,-207.0,68.0,271.0,-109.0,144.0,262.0,32.0,-105.0,-94.0,-267.0,-178.0,173.0,-344.0,-68.0,-142.0,-212.0,180.0,-246.0,-221.0,-24.0
37.0,29.0,-3.0,109.0,-17.0,-75.0,-122.0,-38.0,-68.0,-3.0,81.0,12.0,-96.0,-32.0,39.0,-106.0,5.0,43.0,2.0,22.0,-20.0,-91.0,55.0,28.0,6.0
-36.0,-111.0,29.0,213.0,-191.0,-288.0,-211.0,173.0,-298.0,-24.0,216.0,-119.0,-190.0,-301.0,99.0,-200.0,-30.0,114.0,25.0,263.0,432.0,-285.0,105.0,-106.0,-46.0
-38.0,-47.0,-29.0,-13.0,17.0,19.0,-42.0,12.0,29.0,-16.0,-6.0,-62.0,-84.0,11.0,-88.0,-63.0,-30.0,-26.0,-68.0,-94.0,-69.0,10.0,-38.0,-52.0,-34.0
-125.0,-565.0,298.0,-17.0,391.0,383.0,-229.0,-474.0,253.0,337.0,-115.0,-795.0,-567.0,146.0,247.0,-401.0,279.0,50.0,323.0,-468.0,-383.0,-31.0,-368.0,295.0,139.0
-41.0,-42.0,80.0,-52.0,22.0,40.0,67.0,8.0,41.0,-90.0,-54.0,-49.0,39.0,28.0,8.0,48.0,-88.0,-30.0,-18.0,45.0,39.0,6.0,-39.0,50.0,-83.0
100.0,-94.0,-50.0,-40.0,-14.0,19.0,-109.0,-22.0,35.0,-77.0,7.0,-82.0,87.0,8.0,39.0,33.0,-55.0,-11.0,66.0,-106.0,-44.0,-12.0,-59.0,-20.0,19.0
-316.0,213.0,131.0,-328.0,-263.0,-65.0,157.0,-183.0,-45.0,537.0,-706.0,345.0,481.0,-194.0,516.0,404.0,395.0,-364.0,381.0,461.0,117.0,288.0,-141.0,557.0,256.0
84.0,-26.0,-83.0,-28.0,-6.0,-66.0,-23.0,-59.0,-66.0,-90.0,-13.0,-121.0,-66.0,-54.0,-19.0,-53.0,-100.0,-20.0,-62.0,-44.0,-42.0,-4.0,-33.0,-101.0,-97.0
2.0,-17.0,-41.0,-14.0,42.0,25.0,-14.0,-21.0,43.0,-10.0,-29.0,10.0,-34.0,32.0,40.0,-28.0,-13.0,18.0,15.0,3.0,-9.0,-29.0,4.0,-17.0,-12.0
